model,privacy_budget,noniid_level,round,accuracy,loss
FedProx,1.0,0.3,25,0.63855,0.51355
FedProx,1.0,0.3,26,0.64588,0.50543
FedProx,1.0,0.3,27,0.64643,0.48375
FedProx,1.0,0.3,28,0.63569,0.51577
FedProx,1.0,0.3,29,0.64841,0.49431
FedProx,1.0,0.3,30,0.63489,0.50852
FedProx,1.0,0.3,31,0.63629,0.5014
FedProx,1.0,0.3,32,0.64945,0.48521
FedProx,1.0,0.3,33,0.64072,0.52521
FedProx,1.0,0.3,34,0.64785,0.4969
FedProx,1.0,0.3,35,0.63719,0.51249
FedProx,1.0,0.3,36,0.65069,0.49565
FedProx,1.0,0.3,37,0.64863,0.49325
FedProx,1.0,0.3,38,0.64423,0.49636
FedProx,1.0,0.3,39,0.64377,0.51199
FedProx,1.0,0.3,40,0.63268,0.51385
FedProx,1.0,0.5,1,0.54512,0.6833
FedProx,1.0,0.5,2,0.54939,0.68412
FedProx,1.0,0.5,3,0.56981,0.64804
FedProx,1.0,0.5,4,0.56547,0.62716
FedProx,1.0,0.5,5,0.58005,0.61857
FedProx,1.0,0.5,6,0.5726,0.61315
FedProx,1.0,0.5,7,0.57622,0.60492
FedProx,1.0,0.5,8,0.58026,0.61195
FedProx,1.0,0.5,9,0.58286,0.60388
FedProx,1.0,0.5,10,0.58004,0.61711
FedProx,1.0,0.5,11,0.58338,0.57801
FedProx,1.0,0.5,12,0.58805,0.58034
FedProx,1.0,0.5,13,0.58474,0.58759
FedProx,1.0,0.5,14,0.59396,0.56514
FedProx,1.0,0.5,15,0.59262,0.592
FedProx,1.0,0.5,16,0.59861,0.56686
FedProx,1.0,0.5,17,0.59621,0.5697
FedProx,1.0,0.5,18,0.59597,0.57783
FedProx,1.0,0.5,19,0.59641,0.54522
FedProx,1.0,0.5,20,0.59745,0.55836
FedProx,1.0,0.5,21,0.60202,0.55428
FedProx,1.0,0.5,22,0.59946,0.58531
FedProx,1.0,0.5,23,0.59269,0.56141
FedProx,1.0,0.5,24,0.59086,0.55096
FedProx,1.0,0.5,25,0.58836,0.58178
FedProx,1.0,0.5,26,0.59607,0.54842
FedProx,1.0,0.5,27,0.59123,0.57984
FedProx,1.0,0.5,28,0.59567,0.56359
FedProx,1.0,0.5,29,0.60248,0.57114
FedProx,1.0,0.5,30,0.6123,0.55402
FedProx,1.0,0.5,31,0.60165,0.56033
FedProx,1.0,0.5,32,0.61171,0.55858
FedProx,1.0,0.5,33,0.59914,0.56639
FedProx,1.0,0.5,34,0.60281,0.55711
FedProx,1.0,0.5,35,0.59816,0.54976
FedProx,1.0,0.5,36,0.59802,0.54772
FedProx,1.0,0.5,37,0.60863,0.55363
FedProx,1.0,0.5,38,0.5941,0.58252
FedProx,1.0,0.5,39,0.60673,0.53175
FedProx,1.0,0.5,40,0.61246,0.55088
FedProx,2.0,0.1,1,0.57864,0.62978
FedProx,2.0,0.1,2,0.59663,0.61434
FedProx,2.0,0.1,3,0.6183,0.57557
FedProx,2.0,0.1,4,0.64397,0.51783
FedProx,2.0,0.1,5,0.64809,0.5086
FedProx,2.0,0.1,6,0.66775,0.48506
FedProx,2.0,0.1,7,0.68684,0.46369
FedProx,2.0,0.1,8,0.69659,0.43766
FedProx,2.0,0.1,9,0.70399,0.44103
FedProx,2.0,0.1,10,0.72012,0.4077
FedProx,2.0,0.1,11,0.72135,0.41857
FedProx,2.0,0.1,12,0.72646,0.40069
FedProx,2.0,0.1,13,0.7428,0.36721
FedProx,2.0,0.1,14,0.74593,0.35305
FedProx,2.0,0.1,15,0.75148,0.35732
FedProx,2.0,0.1,16,0.73974,0.3775
FedProx,2.0,0.1,17,0.74726,0.37225
FedProx,2.0,0.1,18,0.75145,0.35119
FedProx,2.0,0.1,19,0.75976,0.33724
FedProx,2.0,0.1,20,0.76183,0.33159
FedProx,2.0,0.1,21,0.76622,0.33055
FedProx,2.0,0.1,22,0.76512,0.30409
FedProx,2.0,0.1,23,0.77228,0.32155
FedProx,2.0,0.1,24,0.75587,0.34484
FedProx,2.0,0.1,25,0.77047,0.33388
FedProx,2.0,0.1,26,0.76213,0.35009
FedProx,2.0,0.1,27,0.7685,0.34944
FedProx,2.0,0.1,28,0.7693,0.33099
FedProx,2.0,0.1,29,0.7686,0.31384
FedProx,2.0,0.1,30,0.77793,0.32087
FedProx,2.0,0.1,31,0.78106,0.31588
FedProx,2.0,0.1,32,0.7688,0.30775
FedProx,2.0,0.1,33,0.7687,0.31768
FedProx,2.0,0.1,34,0.76802,0.33112
FedProx,2.0,0.1,35,0.77515,0.31255
FedProx,2.0,0.1,36,0.77446,0.3147
FedProx,2.0,0.1,37,0.7749,0.323
FedProx,2.0,0.1,38,0.77956,0.30205
FedProx,2.0,0.1,39,0.76492,0.34365
FedProx,2.0,0.1,40,0.77478,0.32659
FedProx,2.0,0.3,1,0.55119,0.67722
FedProx,2.0,0.3,2,0.58387,0.61356
FedProx,2.0,0.3,3,0.60031,0.60629
FedProx,2.0,0.3,4,0.62702,0.57245
FedProx,2.0,0.3,5,0.63027,0.53347
FedProx,2.0,0.3,6,0.65154,0.52322
FedProx,2.0,0.3,7,0.66085,0.48439
FedProx,2.0,0.3,8,0.67419,0.4837
FedProx,2.0,0.3,9,0.68135,0.45833
FedProx,2.0,0.3,10,0.68727,0.46059
FedProx,2.0,0.3,11,0.68855,0.43052
FedProx,2.0,0.3,12,0.69949,0.43677
FedProx,2.0,0.3,13,0.70248,0.4352
FedProx,2.0,0.3,14,0.70312,0.42331
FedProx,2.0,0.3,15,0.70851,0.4212
FedProx,2.0,0.3,16,0.72312,0.39155
FedProx,2.0,0.3,17,0.72867,0.40074
FedProx,2.0,0.3,18,0.72352,0.39781
FedProx,2.0,0.3,19,0.73151,0.37831
FedProx,2.0,0.3,20,0.72205,0.38218
FedProx,2.0,0.3,21,0.72716,0.39863
FedProx,2.0,0.3,22,0.72891,0.38655
FedProx,2.0,0.3,23,0.72572,0.38811
FedProx,2.0,0.3,24,0.71942,0.4054
FedProx,2.0,0.3,25,0.72643,0.37378
FedProx,2.0,0.3,26,0.72518,0.3781
FedProx,2.0,0.3,27,0.73551,0.38226
FedProx,2.0,0.3,28,0.72283,0.3985
FedProx,2.0,0.3,29,0.73683,0.36369
FedProx,2.0,0.3,30,0.72304,0.3812
FedProx,2.0,0.3,31,0.72855,0.38425
FedProx,2.0,0.3,32,0.73055,0.35763
FedProx,2.0,0.3,33,0.7344,0.3571
FedProx,2.0,0.3,34,0.73869,0.35428
FedProx,2.0,0.3,35,0.72933,0.37085
FedProx,2.0,0.3,36,0.73043,0.39078
FedProx,2.0,0.3,37,0.73897,0.37181
FedProx,2.0,0.3,38,0.73592,0.35453
FedProx,2.0,0.3,39,0.73101,0.37133
FedProx,2.0,0.3,40,0.72838,0.38558
FedProx,2.0,0.5,1,0.55139,0.67314
FedProx,2.0,0.5,2,0.5677,0.63004
FedProx,2.0,0.5,3,0.5933,0.62217
FedProx,2.0,0.5,4,0.60448,0.57829
FedProx,2.0,0.5,5,0.59913,0.59281
FedProx,2.0,0.5,6,0.63303,0.5427
FedProx,2.0,0.5,7,0.64032,0.54093
FedProx,2.0,0.5,8,0.64936,0.50613
FedProx,2.0,0.5,9,0.65574,0.50681
FedProx,2.0,0.5,10,0.64614,0.50622
FedProx,2.0,0.5,11,0.65198,0.49906
FedProx,2.0,0.5,12,0.66848,0.46469
FedProx,2.0,0.5,13,0.65658,0.50355
FedProx,2.0,0.5,14,0.67458,0.47881
FedProx,2.0,0.5,15,0.66733,0.48375
FedProx,2.0,0.5,16,0.69028,0.46011
FedProx,2.0,0.5,17,0.67881,0.45795
FedProx,2.0,0.5,18,0.68109,0.46132
FedProx,2.0,0.5,19,0.68994,0.43919
FedProx,2.0,0.5,20,0.67702,0.46326
FedProx,2.0,0.5,21,0.68364,0.4524
FedProx,2.0,0.5,22,0.68915,0.45421
FedProx,2.0,0.5,23,0.69536,0.4244
FedProx,2.0,0.5,24,0.69147,0.45168
FedProx,2.0,0.5,25,0.68689,0.44452
FedProx,2.0,0.5,26,0.69789,0.43711
FedProx,2.0,0.5,27,0.69441,0.41601
FedProx,2.0,0.5,28,0.68422,0.44578
FedProx,2.0,0.5,29,0.69453,0.45419
FedProx,2.0,0.5,30,0.6874,0.44993
FedProx,2.0,0.5,31,0.69751,0.40757
FedProx,2.0,0.5,32,0.68825,0.4388
FedProx,2.0,0.5,33,0.69044,0.43244
FedProx,2.0,0.5,34,0.69643,0.41743
FedProx,2.0,0.5,35,0.69659,0.41887
FedProx,2.0,0.5,36,0.69068,0.43881
FedProx,2.0,0.5,37,0.69064,0.43631
FedProx,2.0,0.5,38,0.7038,0.41525
FedProx,2.0,0.5,39,0.69343,0.43681
FedProx,2.0,0.5,40,0.6922,0.44197
FedNova,0.5,0.1,1,0.57453,0.6545
FedNova,0.5,0.1,2,0.58989,0.61239
FedNova,0.5,0.1,3,0.613,0.57387
FedNova,0.5,0.1,4,0.62119,0.57252
FedNova,0.5,0.1,5,0.62663,0.54421
FedNova,0.5,0.1,6,0.63147,0.55794
FedNova,0.5,0.1,7,0.62917,0.54195
FedNova,0.5,0.1,8,0.64951,0.51359
FedNova,0.5,0.1,9,0.63655,0.52108
FedNova,0.5,0.1,10,0.64554,0.51583
FedNova,0.5,0.1,11,0.64725,0.52536
FedNova,0.5,0.1,12,0.64713,0.51129
FedNova,0.5,0.1,13,0.66041,0.4764
FedNova,0.5,0.1,14,0.66013,0.5038
FedNova,0.5,0.1,15,0.64774,0.49067
FedNova,0.5,0.1,16,0.65136,0.47707
FedNova,0.5,0.1,17,0.66183,0.46141
FedNova,0.5,0.1,18,0.66344,0.49146
FedNova,0.5,0.1,19,0.65192,0.48918
FedNova,0.5,0.1,20,0.65113,0.50063
FedNova,0.5,0.1,21,0.65911,0.47846
FedNova,0.5,0.1,22,0.66465,0.47834
FedNova,0.5,0.1,23,0.66294,0.47502
FedNova,0.5,0.1,24,0.66235,0.47648
FedNova,0.5,0.1,25,0.65913,0.48016
FedNova,0.5,0.1,26,0.65504,0.48006
FedNova,0.5,0.1,27,0.67854,0.45262
FedNova,0.5,0.1,28,0.65985,0.48034
FedNova,0.5,0.1,29,0.66189,0.45821
FedNova,0.5,0.1,30,0.66358,0.47955
FedNova,0.5,0.1,31,0.67055,0.46131
FedNova,0.5,0.1,32,0.6629,0.46208
FedNova,0.5,0.1,33,0.67675,0.45581
FedNova,0.5,0.1,34,0.6631,0.45126
FedNova,0.5,0.1,35,0.66074,0.50034
FedNova,0.5,0.1,36,0.66219,0.47271
FedNova,0.5,0.1,37,0.67046,0.46026
FedNova,0.5,0.1,38,0.66763,0.45201
FedNova,0.5,0.1,39,0.66308,0.48895
FedNova,0.5,0.1,40,0.66492,0.47789
FedNova,0.5,0.3,1,0.56717,0.65588
FedNova,0.5,0.3,2,0.58534,0.63711
FedNova,0.5,0.3,3,0.58269,0.63075
FedNova,0.5,0.3,4,0.59671,0.59284
FedNova,0.5,0.3,5,0.60161,0.58002
FedNova,0.5,0.3,6,0.59779,0.59034
FedNova,0.5,0.3,7,0.58964,0.59749
FedNova,0.5,0.3,8,0.60287,0.56249
FedNova,0.5,0.3,9,0.6089,0.57372
FedNova,0.5,0.3,10,0.61129,0.57313
FedNova,0.5,0.3,11,0.60875,0.54891
FedNova,0.5,0.3,12,0.62676,0.53906
FedNova,0.5,0.3,13,0.62466,0.52821
FedNova,0.5,0.3,14,0.62516,0.53703
FedNova,0.5,0.3,15,0.62541,0.53316
FedNova,0.5,0.3,16,0.62979,0.51924
FedNova,0.5,0.3,17,0.61768,0.527
FedNova,0.5,0.3,18,0.63123,0.51463
FedNova,0.5,0.3,19,0.61871,0.52945
FedNova,0.5,0.3,20,0.62291,0.51963
FedNova,0.5,0.3,21,0.62438,0.52347
FedNova,0.5,0.3,22,0.62329,0.5212
FedNova,0.5,0.3,23,0.62723,0.52025
FedNova,0.5,0.3,24,0.62807,0.52582
FedNova,0.5,0.3,25,0.62974,0.49877
FedNova,0.5,0.3,26,0.62477,0.51939
FedNova,0.5,0.3,27,0.63287,0.49997
FedNova,0.5,0.3,28,0.62416,0.5248
FedNova,0.5,0.3,29,0.62662,0.53401
FedNova,0.5,0.3,30,0.62614,0.53424
FedNova,0.5,0.3,31,0.62015,0.51471
FedNova,0.5,0.3,32,0.63639,0.51433
FedNova,0.5,0.3,33,0.63212,0.51708
FedNova,0.5,0.3,34,0.63219,0.50348
FedNova,0.5,0.3,35,0.63507,0.50621
FedNova,0.5,0.3,36,0.63537,0.51191
FedNova,0.5,0.3,37,0.61768,0.52286
FedNova,0.5,0.3,38,0.63634,0.50817
FedNova,0.5,0.3,39,0.62726,0.52464
FedNova,0.5,0.3,40,0.62712,0.51691
FedNova,0.5,0.5,1,0.57306,0.65182
FedNova,0.5,0.5,2,0.58369,0.62951
FedNova,0.5,0.5,3,0.58776,0.63574
FedNova,0.5,0.5,4,0.58843,0.62242
FedNova,0.5,0.5,5,0.58037,0.62012
FedNova,0.5,0.5,6,0.58,0.60812
FedNova,0.5,0.5,7,0.58158,0.60346
FedNova,0.5,0.5,8,0.59279,0.59657
FedNova,0.5,0.5,9,0.58114,0.5858
FedNova,0.5,0.5,10,0.58425,0.59416
FedNova,0.5,0.5,11,0.57872,0.59272
FedNova,0.5,0.5,12,0.57232,0.61699
FedNova,0.5,0.5,13,0.58594,0.61651
FedNova,0.5,0.5,14,0.58659,0.58695
FedNova,0.5,0.5,15,0.59584,0.57565
FedNova,0.5,0.5,16,0.58852,0.5798
FedNova,0.5,0.5,17,0.58419,0.60366
FedNova,0.5,0.5,18,0.59409,0.59117
FedNova,0.5,0.5,19,0.58622,0.58462
FedNova,0.5,0.5,20,0.58324,0.59755
FedNova,0.5,0.5,21,0.58035,0.59703
FedNova,0.5,0.5,22,0.59544,0.5839
FedNova,0.5,0.5,23,0.58337,0.59717
FedNova,0.5,0.5,24,0.58484,0.57627
FedNova,0.5,0.5,25,0.58129,0.60004
FedNova,0.5,0.5,26,0.59922,0.55717
FedNova,0.5,0.5,27,0.58485,0.57959
FedNova,0.5,0.5,28,0.60453,0.56526
FedNova,0.5,0.5,29,0.58629,0.56262
FedNova,0.5,0.5,30,0.58556,0.59328
FedNova,0.5,0.5,31,0.60086,0.55719
FedNova,0.5,0.5,32,0.58554,0.57606
FedNova,0.5,0.5,33,0.57842,0.60011
FedNova,0.5,0.5,34,0.58325,0.5948
FedNova,0.5,0.5,35,0.57955,0.57656
FedNova,0.5,0.5,36,0.59155,0.56475
FedNova,0.5,0.5,37,0.59453,0.56823
FedNova,0.5,0.5,38,0.58281,0.59071
FedNova,0.5,0.5,39,0.59493,0.54834
FedNova,0.5,0.5,40,0.60085,0.56411
FedNova,1.0,0.1,1,0.5925,0.60457
FedNova,1.0,0.1,2,0.59936,0.60363
FedNova,1.0,0.1,3,0.62396,0.55243
FedNova,1.0,0.1,4,0.62432,0.54127
FedNova,1.0,0.1,5,0.63882,0.54037
FedNova,1.0,0.1,6,0.63949,0.52623
FedNova,1.0,0.1,7,0.66087,0.51471
FedNova,1.0,0.1,8,0.66899,0.48151
FedNova,1.0,0.1,9,0.66426,0.47923
FedNova,1.0,0.1,10,0.67288,0.47571
FedNova,1.0,0.1,11,0.68144,0.47695
FedNova,1.0,0.1,12,0.68773,0.439
FedNova,1.0,0.1,13,0.69902,0.44187
FedNova,1.0,0.1,14,0.69365,0.43134
FedNova,1.0,0.1,15,0.68471,0.43966
FedNova,1.0,0.1,16,0.70394,0.4139
FedNova,1.0,0.1,17,0.69278,0.4386
FedNova,1.0,0.1,18,0.70411,0.42604
FedNova,1.0,0.1,19,0.7083,0.42751
FedNova,1.0,0.1,20,0.70083,0.43304
FedNova,1.0,0.1,21,0.70126,0.42905
FedNova,1.0,0.1,22,0.70942,0.41265
FedNova,1.0,0.1,23,0.71517,0.40157
FedNova,1.0,0.1,24,0.71693,0.40767
FedNova,1.0,0.1,25,0.71185,0.40004
FedNova,1.0,0.1,26,0.70721,0.40665
FedNova,1.0,0.1,27,0.71112,0.40596
FedNova,1.0,0.1,28,0.73075,0.38489
FedNova,1.0,0.1,29,0.71794,0.38764
FedNova,1.0,0.1,30,0.70947,0.40474
FedNova,1.0,0.1,31,0.71525,0.38935
FedNova,1.0,0.1,32,0.72408,0.38158
FedNova,1.0,0.1,33,0.72116,0.36783
FedNova,1.0,0.1,34,0.71489,0.40265
FedNova,1.0,0.1,35,0.71629,0.40384
FedNova,1.0,0.1,36,0.71701,0.39836
FedNova,1.0,0.1,37,0.70414,0.40756
FedNova,1.0,0.1,38,0.70158,0.4245
FedNova,1.0,0.1,39,0.71761,0.39377
FedNova,1.0,0.1,40,0.71094,0.39919
FedNova,1.0,0.3,1,0.59412,0.63821
FedNova,1.0,0.3,2,0.59414,0.6273
FedNova,1.0,0.3,3,0.59501,0.5882
FedNova,1.0,0.3,4,0.61046,0.57221
FedNova,1.0,0.3,5,0.61775,0.56829
FedNova,1.0,0.3,6,0.64605,0.51636
FedNova,1.0,0.3,7,0.63416,0.53902
FedNova,1.0,0.3,8,0.63889,0.536
FedNova,1.0,0.3,9,0.65434,0.49003
FedNova,1.0,0.3,10,0.64869,0.50546
FedNova,1.0,0.3,11,0.6534,0.48421
FedNova,1.0,0.3,12,0.64382,0.48803
FedNova,1.0,0.3,13,0.66025,0.48858
FedNova,1.0,0.3,14,0.65993,0.46209
FedNova,1.0,0.3,15,0.65935,0.47784
FedNova,1.0,0.3,16,0.65495,0.48136
FedNova,1.0,0.3,17,0.66924,0.47504
FedNova,1.0,0.3,18,0.66634,0.47801
FedNova,1.0,0.3,19,0.6641,0.47601
FedNova,1.0,0.3,20,0.66905,0.47329
FedNova,1.0,0.3,21,0.66935,0.46535
FedNova,1.0,0.3,22,0.66981,0.45922
FedNova,1.0,0.3,23,0.68476,0.44947
FedNova,1.0,0.3,24,0.67458,0.48113
FedNova,1.0,0.3,25,0.68099,0.43335
FedNova,1.0,0.3,26,0.67725,0.46225
FedNova,1.0,0.3,27,0.68482,0.45618
FedNova,1.0,0.3,28,0.67852,0.43985
FedNova,1.0,0.3,29,0.66901,0.46743
FedNova,1.0,0.3,30,0.67756,0.44239
FedNova,1.0,0.3,31,0.67249,0.45557
FedNova,1.0,0.3,32,0.67539,0.45874
FedNova,1.0,0.3,33,0.6735,0.44554
FedNova,1.0,0.3,34,0.68286,0.46067
FedNova,1.0,0.3,35,0.67492,0.46598
FedNova,1.0,0.3,36,0.67836,0.45744
FedNova,1.0,0.3,37,0.6787,0.44267
FedNova,1.0,0.3,38,0.67936,0.45942
FedNova,1.0,0.3,39,0.67063,0.48115
FedNova,1.0,0.3,40,0.68863,0.45448
FedNova,1.0,0.5,1,0.59009,0.63396
FedNova,1.0,0.5,2,0.58328,0.62363
FedNova,1.0,0.5,3,0.58671,0.62034
FedNova,1.0,0.5,4,0.5969,0.60665
FedNova,1.0,0.5,5,0.58982,0.62863
FedNova,1.0,0.5,6,0.61984,0.55938
FedNova,1.0,0.5,7,0.61397,0.56928
FedNova,1.0,0.5,8,0.61483,0.55829
FedNova,1.0,0.5,9,0.61532,0.54886
FedNova,1.0,0.5,10,0.61965,0.54854
FedNova,1.0,0.5,11,0.62271,0.53394
FedNova,1.0,0.5,12,0.62297,0.54087
FedNova,1.0,0.5,13,0.62806,0.52109
FedNova,1.0,0.5,14,0.62845,0.53967
FedNova,1.0,0.5,15,0.63083,0.52164
FedNova,1.0,0.5,16,0.62545,0.52945
FedNova,1.0,0.5,17,0.63378,0.53477
FedNova,1.0,0.5,18,0.62935,0.51822
FedNova,1.0,0.5,19,0.63333,0.52042
FedNova,1.0,0.5,20,0.62631,0.52021
FedNova,1.0,0.5,21,0.63175,0.52615
FedNova,1.0,0.5,22,0.62573,0.5172
FedNova,1.0,0.5,23,0.63634,0.49986
FedNova,1.0,0.5,24,0.63441,0.51797
FedNova,1.0,0.5,25,0.63344,0.5053
FedNova,1.0,0.5,26,0.63406,0.51101
FedNova,1.0,0.5,27,0.63671,0.50199
FedNova,1.0,0.5,28,0.64149,0.48672
FedNova,1.0,0.5,29,0.63409,0.51372
FedNova,1.0,0.5,30,0.6411,0.49757
FedNova,1.0,0.5,31,0.63877,0.5011
FedNova,1.0,0.5,32,0.64007,0.5222
FedNova,1.0,0.5,33,0.63336,0.51854
FedNova,1.0,0.5,34,0.63031,0.52801
FedNova,1.0,0.5,35,0.64324,0.50045
FedNova,1.0,0.5,36,0.62925,0.52362
FedNova,1.0,0.5,37,0.64303,0.51114
FedNova,1.0,0.5,38,0.64108,0.48461
FedNova,1.0,0.5,39,0.63218,0.52954
FedNova,1.0,0.5,40,0.62895,0.53111
FedNova,2.0,0.1,1,0.61064,0.60538
FedNova,2.0,0.1,2,0.63183,0.55833
FedNova,2.0,0.1,3,0.64037,0.54303
FedNova,2.0,0.1,4,0.66637,0.50222
FedNova,2.0,0.1,5,0.68916,0.46498
FedNova,2.0,0.1,6,0.70142,0.44969
FedNova,2.0,0.1,7,0.71366,0.44339
FedNova,2.0,0.1,8,0.72812,0.40261
FedNova,2.0,0.1,9,0.73456,0.38392
FedNova,2.0,0.1,10,0.75294,0.36366
FedNova,2.0,0.1,11,0.74637,0.36375
FedNova,2.0,0.1,12,0.75901,0.34547
FedNova,2.0,0.1,13,0.77247,0.31793
FedNova,2.0,0.1,14,0.7743,0.32708
FedNova,2.0,0.1,15,0.76901,0.33234
FedNova,2.0,0.1,16,0.77966,0.32094
FedNova,2.0,0.1,17,0.78116,0.31594
FedNova,2.0,0.1,18,0.77707,0.307
FedNova,2.0,0.1,19,0.79458,0.30304
FedNova,2.0,0.1,20,0.79225,0.28928
FedNova,2.0,0.1,21,0.80099,0.26158
FedNova,2.0,0.1,22,0.79159,0.3019
FedNova,2.0,0.1,23,0.80197,0.26991
FedNova,2.0,0.1,24,0.78819,0.31368
FedNova,2.0,0.1,25,0.80171,0.27094
FedNova,2.0,0.1,26,0.80225,0.28789
FedNova,2.0,0.1,27,0.78736,0.31057
FedNova,2.0,0.1,28,0.80822,0.24924
FedNova,2.0,0.1,29,0.80916,0.25074
FedNova,2.0,0.1,30,0.81204,0.26833
FedNova,2.0,0.1,31,0.81931,0.24792
FedNova,2.0,0.1,32,0.80633,0.28253
FedNova,2.0,0.1,33,0.80292,0.26968
FedNova,2.0,0.1,34,0.80492,0.27309
FedNova,2.0,0.1,35,0.80101,0.28405
FedNova,2.0,0.1,36,0.81107,0.26577
FedNova,2.0,0.1,37,0.81828,0.25162
FedNova,2.0,0.1,38,0.81615,0.25235
FedNova,2.0,0.1,39,0.81305,0.24275
FedNova,2.0,0.1,40,0.80989,0.26473
FedNova,2.0,0.3,1,0.59149,0.61848
FedNova,2.0,0.3,2,0.61384,0.57965
FedNova,2.0,0.3,3,0.62161,0.56436
FedNova,2.0,0.3,4,0.64801,0.52316
FedNova,2.0,0.3,5,0.65947,0.50664
FedNova,2.0,0.3,6,0.68326,0.46836
FedNova,2.0,0.3,7,0.68678,0.47616
FedNova,2.0,0.3,8,0.70542,0.44277
FedNova,2.0,0.3,9,0.7151,0.41413
FedNova,2.0,0.3,10,0.71495,0.42648
FedNova,2.0,0.3,11,0.71904,0.40644
FedNova,2.0,0.3,12,0.73046,0.39363
FedNova,2.0,0.3,13,0.73165,0.39654
FedNova,2.0,0.3,14,0.73672,0.3855
FedNova,2.0,0.3,15,0.74815,0.36766
FedNova,2.0,0.3,16,0.74959,0.34642
FedNova,2.0,0.3,17,0.74036,0.36385
FedNova,2.0,0.3,18,0.75374,0.36551
FedNova,2.0,0.3,19,0.74589,0.36386
FedNova,2.0,0.3,20,0.75015,0.34689
FedNova,2.0,0.3,21,0.75542,0.35321
FedNova,2.0,0.3,22,0.75993,0.35129
FedNova,2.0,0.3,23,0.75413,0.3561
FedNova,2.0,0.3,24,0.76684,0.32974
FedNova,2.0,0.3,25,0.76519,0.3254
FedNova,2.0,0.3,26,0.75673,0.33855
FedNova,2.0,0.3,27,0.76023,0.36635
FedNova,2.0,0.3,28,0.7619,0.35139
FedNova,2.0,0.3,29,0.76666,0.33116
FedNova,2.0,0.3,30,0.77046,0.31476
FedNova,2.0,0.3,31,0.77199,0.32403
FedNova,2.0,0.3,32,0.75783,0.34598
FedNova,2.0,0.3,33,0.77061,0.32648
FedNova,2.0,0.3,34,0.77714,0.30857
FedNova,2.0,0.3,35,0.77099,0.32872
FedNova,2.0,0.3,36,0.76277,0.34467
FedNova,2.0,0.3,37,0.75969,0.32391
FedNova,2.0,0.3,38,0.77173,0.30912
FedNova,2.0,0.3,39,0.76807,0.30863
FedNova,2.0,0.3,40,0.76933,0.31193
FedNova,2.0,0.5,1,0.59162,0.60907
FedNova,2.0,0.5,2,0.60943,0.59036
FedNova,2.0,0.5,3,0.6222,0.56882
FedNova,2.0,0.5,4,0.63583,0.53224
FedNova,2.0,0.5,5,0.63126,0.54783
FedNova,2.0,0.5,6,0.65123,0.51116
FedNova,2.0,0.5,7,0.66835,0.46853
FedNova,2.0,0.5,8,0.66906,0.47834
FedNova,2.0,0.5,9,0.67419,0.47795
FedNova,2.0,0.5,10,0.68574,0.44803
FedNova,2.0,0.5,11,0.68599,0.46198
FedNova,2.0,0.5,12,0.6926,0.44876
FedNova,2.0,0.5,13,0.70334,0.4074
FedNova,2.0,0.5,14,0.69773,0.43287
FedNova,2.0,0.5,15,0.70944,0.42307
FedNova,2.0,0.5,16,0.71496,0.41684
FedNova,2.0,0.5,17,0.71033,0.40996
FedNova,2.0,0.5,18,0.71936,0.39437
FedNova,2.0,0.5,19,0.72292,0.37706
FedNova,2.0,0.5,20,0.72214,0.39169
FedNova,2.0,0.5,21,0.70786,0.42267
FedNova,2.0,0.5,22,0.72279,0.39171
FedNova,2.0,0.5,23,0.71557,0.39653
FedNova,2.0,0.5,24,0.73208,0.36944
FedNova,2.0,0.5,25,0.70303,0.40949
FedNova,2.0,0.5,26,0.71742,0.39632
FedNova,2.0,0.5,27,0.72291,0.38057
FedNova,2.0,0.5,28,0.7208,0.40291
FedNova,2.0,0.5,29,0.7177,0.41615
FedNova,2.0,0.5,30,0.72354,0.37732
FedNova,2.0,0.5,31,0.73192,0.38201
FedNova,2.0,0.5,32,0.72128,0.39862
FedNova,2.0,0.5,33,0.7168,0.38805
FedNova,2.0,0.5,34,0.73486,0.36935
FedNova,2.0,0.5,35,0.72052,0.39703
FedNova,2.0,0.5,36,0.73404,0.37267
FedNova,2.0,0.5,37,0.71788,0.39199
FedNova,2.0,0.5,38,0.73138,0.38417
FedNova,2.0,0.5,39,0.74013,0.36166
FedNova,2.0,0.5,40,0.72624,0.38321
